0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
83.85218682720996,27.87949917126854,18.26097099198676,60.000208302908135,86.23823510449337,98.41540824553118,91.26293644069338,80.114706730851,94.8515117501752,73.54000430947929,54.6269395561674,39.30532792386303,18.616436955773928,61.4008191580793,71.20644398528056,84.67749190016974,8.10742740449153,10.622687393467755,82.00001632400983,61.22828128791519,39.014075301405704,18.377831198092654,0.2841409357137059,36.706150411088544,4.208974284136524,87.19416184853418,0.8016098953589679,75.75246121024807,83.14673751714008,58.105430023824155,33.89193939851397,43.41230792812675,26.8441582445867,3.908346944362928,89.6265737472466,82.60414309129693,5.69617803326622,65.01755588354101,45.817736861374804,98.59966605862854,46.19455827188295,54.149843626672066,37.91296622949303,11.982246780157979,23.650465638294516,43.08749963866154,90.9541807375506,37.13216729137538,59.99708476324407,65.18130792608252,7.621441941563334,8.491200931538367,41.368339782986176,49.841743805232795,69.23364493435884,23.54701354756894,21.819904321079697,66.45689848554049,90.43427109834319,21.00523150765635
51.50305460877704,49.820051093239236,3.462854038228236,20.146579318402335,74.36561139820044,94.54663465026042,29.37144322979608,76.63245847390189,80.2477402316282,16.659297485594227,39.25875055226996,87.33785643310652,24.932175834956194,89.58928649479292,95.98472722477382,55.846171234200646,64.01839710899105,21.431215233406043,91.2749763489216,65.79474557462606,94.06734784566054,62.54274580020608,8.071664756010154,61.18841256516263,56.45158086009905,1.1272459563165471,55.87798611238048,15.677208747003402,9.190013166861167,9.332801463712215,0.7598901683327552,52.550206628926155,68.75742527294462,37.015985530472115,13.95329803782952,45.14046530276155,21.212815901246383,52.56930550118464,24.827020902532293,30.08741598459452,27.439345629485157,65.22453177945864,89.7889292271714,5.862608067507891,88.46762190566426,51.486302147111616,85.46601988436117,48.19457091835682,9.247162381811268,94.20255707047316,75.68776883393076,27.062576766802348,59.504363484120326,65.47869182961365,48.209826250018494,98.5264966213788,26.5392914120143,69.08380530625409,15.809099332438814,70.68040046333289
80.09658784305968,50.88330871510901,80.78807238613305,99.24499280884457,42.7898988622751,61.3684309072993,76.57773103227746,39.20239581096734,65.46044593033645,39.51173387566581,5.351780813270823,19.33074552255286,5.069808777501839,65.22658351353947,39.973150973890846,73.53104693883641,7.559284527662835,61.007570590979874,46.638136116973506,49.89323919643167,23.66271061505618,19.111391964537372,58.110963030023896,50.63697512530608,38.17964927577484,53.18319835473826,45.47601336749781,30.505719367842797,20.89900458653984,37.743331534137425,18.338655801751734,56.09262363907759,14.332102521323343,32.287913949020954,22.06171369911687,44.75697849949343,61.99390486314847,96.8327338557559,64.96552035379366,40.81556234500019,67.13330186247248,59.27206038670027,42.7334648906151,84.96498161323936,94.4151776155701,61.3058222666213,1.658786542942281,57.701059697649214,39.99892496913129,10.166796501758057,94.75165960045534,62.33525042225395,65.09372571884549,65.05357402092022,93.50360624463559,29.757843754934697,39.49831143309758,8.333896289033937,29.84162747958611,83.37277095619275
35.55055856364697,24.565195580563636,45.75247413323362,5.873132476221832,15.258678085364796,0.09892588073210362,26.886500874770224,78.50321314959014,5.177260339565615,80.6671856273036,81.0641655536407,97.79913794690545,83.80223189736186,67.76178629658928,69.8321362601526,21.071472310451767,22.16386549105682,59.166311165302645,15.568806385674538,86.3835862585113,49.59150502787851,87.0094916056812,15.584148523164309,32.58577029683642,59.2520954959766,29.62356354163451,5.24122766176408,96.6046956764797,74.10729259592867,94.51420956857538,16.473526683690153,28.817704116638986,78.76110221193856,13.16200694221904,25.26424558773789,52.07952689630374,48.689048683103785,63.21633696227894,78.60882853613381,48.13835171423747,86.57867442021309,62.37195693978924,43.32091568233292,62.930581132730026,71.56695831683739,89.82117450766313,97.47451564327487,63.77753304048491,32.03666556416732,69.69842705557159,1.767551600355577,5.929194584253161,33.14137208551314,36.571538958444414,10.077278951132861,45.85596920545301,8.834321970364744,99.69531728190664,43.57792630503098,16.35464846287611
38.64945111350671,6.179527264040985,49.394125387116794,6.876423862915959,13.739499478209572,16.502697059141525,92.70330942463538,53.133951025706786,21.087782904425367,68.51472893378019,25.532939442827796,72.08233899080324,97.13527721843279,31.8564868992281,96.00937132889817,0.4974540461269994,31.370768432712957,63.11429986231868,89.35442433822166,25.24936256747431,4.89186240832683,98.75945797900154,45.48996285829576,80.10353895308519,44.43290611630122,43.88828364660179,93.79879355914112,18.13228341025933,87.82509184463154,94.7903630021159,74.04016710921266,6.962278674813516,28.05996154129278,58.19734696648733,96.46467974736944,33.72378267039505,48.836736692760695,84.58351876515181,14.423706085127918,68.98425840575966,33.27012441801928,91.3625614052918,54.76370194353078,45.48306394206063,71.94405005135141,69.62188101196668,93.14760627352217,70.99245165887062,16.81313877967552,24.861001992600805,95.18904250621969,88.488731282114,63.22173186140178,98.11125193295757,62.681974291796614,14.099694845806754,58.831177730848424,36.46514359170207,75.40539701884349,64.15627814829853
86.50924911224853,47.877090993004416,69.45273058925434,21.211946150903948,12.417786444574707,26.040807740171502,49.611018664598284,2.2755321449836052,14.890815446213868,89.7671254142411,24.18306554759404,65.04962236950792,99.95564532660974,87.44978777565305,92.50862893730421,32.24352360835029,64.9656412016822,1.9512572253933214,59.97701380529337,92.12159385524863,81.65950293897032,2.0972925406490095,3.9842235543045557,93.78791295161136,36.93547571376281,51.75436676847026,36.2962152146059,96.22751343989476,44.74913607938855,74.08863101162034,99.00877431044898,38.67201128474066,15.578189961745913,94.85061786063068,77.91222407611792,96.95810873242768,95.1464078575631,29.63255788461091,20.423432702485446,64.4717438612977,32.50944974809141,74.19122493798997,2.831759006316603,0.6926603163350031,35.91071240045925,37.16972646349873,72.21280977224059,35.77960325700374,94.40157295951929,14.965990569321985,7.115363862137059,20.15304980717081,21.294975291153673,59.02999206158254,66.780799696661,93.73319295600768,9.84669629764553,98.01542250787544,68.7637590637954,17.937131764685976
33.75268307279302,76.27122118448054,90.9857071727925,19.105805896171468,89.0695511915192,98.37214220552954,4.503145826601795,30.677485345893796,7.272030361227532,81.52195956920055,93.83996426504672,60.739781298092765,75.13881217585752,33.12352993699815,66.96533315247048,68.73952902605677,83.93055029775067,87.13321169309289,80.61384872385796,76.75913816361755,68.42935367813192,89.38151738619446,80.72391281999053,88.29308108284512,61.2286382402745,99.86476097011796,3.373733128248757,83.72203206342299,31.42818867939612,23.528663755348923,11.133057274936398,2.9331835872130174,10.697213466186284,18.332405029510145,94.66510856703701,31.855124026384697,1.6684607234365045,79.22249905972465,87.827426965546,91.2732487330799,54.410295958141575,85.08095463876526,22.564643921673778,97.12041190637211,1.6562139682890775,13.232541396041508,53.82143324612735,48.7730276940778,86.31870500581337,86.87144453181787,15.95245696219706,44.76354451936094,75.65283549405616,75.55899690551112,67.66227928279757,63.37563302680107,62.56346928886003,11.296339234075802,44.82972289282701,67.10507605793761
72.0542244903273,58.69964857295466,11.20872465594106,53.98502533585564,6.156773346778365,43.51852445687072,97.2406843837674,71.39316474131108,43.54025076853356,24.35390169251008,87.76119552231539,14.73859562378853,57.540653209669934,42.720640180787086,18.295907731263938,53.111106736159094,67.86444467829325,43.163317738581576,96.7642458986712,1.3369167450336006,46.93229640022159,80.11616807312582,71.02754946109798,69.85887097042311,10.404949927088246,94.00481031814442,36.079751876155576,56.03269687621655,7.4305146711557635,23.846784855652025,78.69602467548785,23.17638326682332,58.71540434280749,25.360625126217016,29.589902386275035,66.67264986966461,8.109837587469016,3.8626791789452053,56.71206374420423,14.03812301145637,13.191178818782834,31.01964974875043,92.43408527760127,78.44975865352288,97.19623541723091,56.57123942946378,77.31195075433473,12.608307865873625,33.40910376719438,84.69339683124639,93.71897083584044,15.37464269067067,4.398255702223219,42.08792933514188,29.823166189164297,85.32314970810214,15.441856085385908,99.5856562396936,87.54889728040823,55.44358591058288
26.847200768019263,9.237660262794023,94.6354935656935,53.43981036203693,95.85822904048239,85.72032774279111,41.67427150573476,39.5717820837679,28.246977873763925,2.134202195027879,76.26904356973498,13.772282453616402,94.67942247841292,27.717500727807554,28.04489684705136,26.94541004150368,70.07923366846892,28.31175184652134,48.189841877443975,49.03369867815592,28.00613041853487,69.2774435799913,60.48278404181657,12.856028849770428,69.95987472036262,42.830502761737485,85.86119423214694,32.93816090729897,79.81903529871298,0.3399159892793824,44.932100771871866,75.34211843136036,50.74301973911317,59.291873154171036,47.00219816372241,43.758077452731655,27.5270296672656,61.4148768593457,25.785115442715288,21.260558447403888,42.74583022947658,4.517309761551203,51.306439335824635,29.471530715058393,3.179893863695493,71.58355547774306,79.90317850137305,96.3585747187164,45.53002218541493,20.94967264957819,19.787517750825955,31.689375963816026,90.01269167082323,93.19706556017113,55.79938592240838,18.596619060686116,59.19215954571219,18.0269402151611,64.67973796385635,59.29168978353514
64.2849689838796,44.30102972268498,38.65198330150559,72.06300034697256,10.376771624208603,34.79573210280347,94.77201701873058,5.785123214488386,31.683241807031802,12.736386658009035,61.20520120358199,77.42905641212485,70.38440269218141,94.63307589496881,77.88785992494762,95.00073388919407,60.25646992407741,56.90117175205695,59.648417978777616,15.373635954260333,50.20274171874887,43.98744576434168,17.077683637108876,0.3317164892018387,1.2173453757083674,89.43472848161589,31.522613557828073,83.41633251796969,48.21645005530407,65.56969489231285,28.516805384356502,97.12285929350116,36.43371775059161,96.81068671775479,66.00078808515234,50.587058402658926,66.47794626069606,17.278163634677533,80.48138402479836,38.569428956168395,80.36822075489904,62.555752368680494,78.84322854779272,10.510084247330697,15.591155512428777,29.136059924903734,80.6012623696122,80.80954424076859,41.291376021097456,5.9696527387331555,24.92957922223087,67.63705934772968,27.967262244306134,23.527981415018683,53.288703179761676,78.14616589522436,19.67238244537155,86.58639101328362,46.02447189733792,17.788279603153534
